% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 100.0 ms, time offset 0.000 s, Normal acquisition mode, no averaging
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Sine, 100.000 000 Hz, 5.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2025-03-26 T 09:51:01 -0400
% Time (s), Channel A (V)
-5.2938432000e-02, 6.2530535460e-01
-5.2931424000e-02, 6.1797755747e-01
-5.2924416000e-02, 6.0576456226e-01
-5.2917408000e-02, 6.0087936418e-01
-5.2910400000e-02, 5.9355156706e-01
-5.2903392000e-02, 5.8622376993e-01
-5.2896384000e-02, 5.7645337377e-01
-5.2889376000e-02, 5.6912557664e-01
-5.2882368000e-02, 5.5935518048e-01
-5.2875360000e-02, 5.5446998239e-01
-5.2868352000e-02, 5.4469958623e-01
-5.2861344000e-02, 5.3492919006e-01
-5.2854336000e-02, 5.2515879390e-01
-5.2847328000e-02, 5.2027359582e-01
-5.2840320000e-02, 5.1294579869e-01
-5.2833312000e-02, 5.0317540253e-01
-5.2826304000e-02, 4.9340500636e-01
-5.2819296000e-02, 4.8607720924e-01
-5.2812288000e-02, 4.7874941211e-01
-5.2805280000e-02, 4.7386421403e-01
-5.2798272000e-02, 4.6165121882e-01
-5.2791264000e-02, 4.5432342170e-01
-5.2784256000e-02, 4.4699562457e-01
-5.2777248000e-02, 4.3722522841e-01
-5.2770240000e-02, 4.2745483224e-01
-5.2763232000e-02, 4.1768443608e-01
-5.2756224000e-02, 4.1035663895e-01
-5.2749216000e-02, 3.9814364375e-01
-5.2742208000e-02, 3.9325844566e-01
-5.2735200000e-02, 3.8593064854e-01
-5.2728192000e-02, 3.7860285142e-01
-5.2721184000e-02, 3.7127505429e-01
-5.2714176000e-02, 3.6150465813e-01
-5.2707168000e-02, 3.5417686100e-01
-5.2700160000e-02, 3.4684906388e-01
-5.2693152000e-02, 3.3952126675e-01
-5.2686144000e-02, 3.3219346963e-01
-5.2679136000e-02, 3.2242307346e-01
-5.2672128000e-02, 3.1509527634e-01
-5.2665120000e-02, 3.0776747921e-01
-5.2658112000e-02, 3.0043968209e-01
-5.2651104000e-02, 2.9311188497e-01
-5.2644096000e-02, 2.8578408784e-01
-5.2637088000e-02, 2.7845629072e-01
-5.2630080000e-02, 2.7112849359e-01
-5.2623072000e-02, 2.6135809743e-01
-5.2616064000e-02, 2.5647289935e-01
-5.2609056000e-02, 2.4670250318e-01
-5.2602048000e-02, 2.4181730510e-01
-5.2595040000e-02, 2.3448950797e-01
-5.2588032000e-02, 2.2716171085e-01
-5.2581024000e-02, 2.1739131468e-01
-5.2574016000e-02, 2.1494871564e-01
-5.2567008000e-02, 2.0762091852e-01
-5.2560000000e-02, 2.0273572044e-01
-5.2552992000e-02, 1.9296532427e-01
-5.2545984000e-02, 1.8808012619e-01
-5.2538976000e-02, 1.8075232906e-01
-5.2531968000e-02, 1.7342453194e-01
-5.2524960000e-02, 1.6853933386e-01
-5.2517952000e-02, 1.6609673481e-01
-5.2510944000e-02, 1.5876893769e-01
-5.2503936000e-02, 1.5388373961e-01
-5.2496928000e-02, 1.4899854152e-01
-5.2489920000e-02, 1.4167074440e-01
-5.2482912000e-02, 1.3922814536e-01
-5.2475904000e-02, 1.3434294728e-01
-5.2468896000e-02, 1.3190034823e-01
-5.2461888000e-02, 1.2457255111e-01
-5.2454880000e-02, 1.2212995207e-01
-5.2447872000e-02, 1.1724475399e-01
-5.2440864000e-02, 1.1235955590e-01
-5.2433856000e-02, 1.0747435782e-01
-5.2426848000e-02, 1.0747435782e-01
-5.2419840000e-02, 1.0258915974e-01
-5.2412832000e-02, 9.7703961655e-02
-5.2405824000e-02, 9.5261362614e-02
-5.2398816000e-02, 9.2818763573e-02
-5.2391808000e-02, 9.2818763573e-02
-5.2384800000e-02, 8.7933565490e-02
-5.2377792000e-02, 8.5490966449e-02
-5.2370784000e-02, 8.3048367407e-02
-5.2363776000e-02, 8.3048367407e-02
-5.2356768000e-02, 8.0605768366e-02
-5.2349760000e-02, 8.0605768366e-02
-5.2342752000e-02, 7.8163169324e-02
-5.2335744000e-02, 7.8163169324e-02
-5.2328736000e-02, 7.8163169324e-02
-5.2321728000e-02, 7.5720570283e-02
-5.2314720000e-02, 7.8163169324e-02
-5.2307712000e-02, 7.8163169324e-02
-5.2300704000e-02, 7.5720570283e-02
-5.2293696000e-02, 8.0605768366e-02
-5.2286688000e-02, 7.8163169324e-02
-5.2279680000e-02, 7.8163169324e-02
-5.2272672000e-02, 8.3048367407e-02
-5.2265664000e-02, 8.3048367407e-02
-5.2258656000e-02, 8.3048367407e-02
-5.2251648000e-02, 8.5490966449e-02
-5.2244640000e-02, 9.0376164531e-02
-5.2237632000e-02, 9.0376164531e-02
-5.2230624000e-02, 9.5261362614e-02
-5.2223616000e-02, 9.7703961655e-02
-5.2216608000e-02, 1.0014656070e-01
-5.2209600000e-02, 1.0503175878e-01
-5.2202592000e-02, 1.0991695686e-01
-5.2195584000e-02, 1.1235955590e-01
-5.2188576000e-02, 1.1724475399e-01
-5.2181568000e-02, 1.2212995207e-01
-5.2174560000e-02, 1.2701515015e-01
-5.2167552000e-02, 1.3190034823e-01
-5.2160544000e-02, 1.3678554632e-01
-5.2153536000e-02, 1.4411334344e-01
-5.2146528000e-02, 1.4899854152e-01
-5.2139520000e-02, 1.5144114057e-01
-5.2132512000e-02, 1.6121153673e-01
-5.2125504000e-02, 1.7098193290e-01
-5.2118496000e-02, 1.7342453194e-01
-5.2111488000e-02, 1.8319492810e-01
-5.2104480000e-02, 1.9052272523e-01
-5.2097472000e-02, 1.9785052235e-01
-5.2090464000e-02, 2.0517831948e-01
-5.2083456000e-02, 2.1250611660e-01
-5.2076448000e-02, 2.2227651277e-01
-5.2069440000e-02, 2.2960430989e-01
-5.2062432000e-02, 2.3937470606e-01
-5.2055424000e-02, 2.4914510222e-01
-5.2048416000e-02, 2.5647289935e-01
-5.2041408000e-02, 2.6868589455e-01
-5.2034400000e-02, 2.7601369168e-01
-5.2027392000e-02, 2.8822668688e-01
-5.2020384000e-02, 3.0043968209e-01
-5.2013376000e-02, 3.0776747921e-01
-5.2006368000e-02, 3.1753787538e-01
-5.1999360000e-02, 3.3219346963e-01
-5.1992352000e-02, 3.4440646484e-01
-5.1985344000e-02, 3.5417686100e-01
-5.1978336000e-02, 3.6638985621e-01
-5.1971328000e-02, 3.7616025237e-01
-5.1964320000e-02, 3.9081584662e-01
-5.1957312000e-02, 4.0058624279e-01
-5.1950304000e-02, 4.1279923799e-01
-5.1943296000e-02, 4.2745483224e-01
-5.1936288000e-02, 4.3966782745e-01
-5.1929280000e-02, 4.5188082266e-01
-5.1922272000e-02, 4.6653641691e-01
-5.1915264000e-02, 4.8119201115e-01
-5.1908256000e-02, 4.9340500636e-01
-5.1901248000e-02, 5.0806060061e-01
-5.1894240000e-02, 5.2027359582e-01
-5.1887232000e-02, 5.3981438815e-01
-5.1880224000e-02, 5.5202738335e-01
-5.1873216000e-02, 5.6668297760e-01
-5.1866208000e-02, 5.7889597281e-01
-5.1859200000e-02, 5.9599416610e-01
-5.1852192000e-02, 6.0820716131e-01
-5.1845184000e-02, 6.2530535460e-01
-5.1838176000e-02, 6.4240354788e-01
-5.1831168000e-02, 6.5950174117e-01
-5.1824160000e-02, 6.7171473638e-01
-5.1817152000e-02, 6.8881292967e-01
-5.1810144000e-02, 7.0102592488e-01
-5.1803136000e-02, 7.1812411817e-01
-5.1796128000e-02, 7.2789451433e-01
-5.1789120000e-02, 7.4987790571e-01
-5.1782112000e-02, 7.6453349995e-01
-5.1775104000e-02, 7.8163169324e-01
-5.1768096000e-02, 7.9872988653e-01
-5.1761088000e-02, 8.1094288174e-01
-5.1754080000e-02, 8.2559847599e-01
-5.1747072000e-02, 8.4758186736e-01
-5.1740064000e-02, 8.5979486257e-01
-5.1733056000e-02, 8.7689305586e-01
-5.1726048000e-02, 8.9399124915e-01
-5.1719040000e-02, 9.0864684340e-01
-5.1712032000e-02, 9.2818763573e-01
-5.1705024000e-02, 9.3795803189e-01
-5.1698016000e-02, 9.5749882422e-01
-5.1691008000e-02, 9.7459701751e-01
-5.1684000000e-02, 9.9169521080e-01
-5.1676992000e-02, 1.0014656070e+00
-5.1669984000e-02, 1.0161212012e+00
-5.1662976000e-02, 1.0356619935e+00
-5.1655968000e-02, 1.0503175878e+00
-5.1648960000e-02, 1.0674157811e+00
-5.1641952000e-02, 1.0796287763e+00
-5.1634944000e-02, 1.0967269696e+00
-5.1627936000e-02, 1.1138251629e+00
-5.1620928000e-02, 1.1284807571e+00
-5.1613920000e-02, 1.1431363514e+00
-5.1606912000e-02, 1.1577919456e+00
-5.1599904000e-02, 1.1724475399e+00
-5.1592896000e-02, 1.1871031341e+00
-5.1585888000e-02, 1.2017587284e+00
-5.1578880000e-02, 1.2164143226e+00
-5.1571872000e-02, 1.2261847188e+00
-5.1564864000e-02, 1.2383977140e+00
-5.1557856000e-02, 1.2554959073e+00
-5.1550848000e-02, 1.2701515015e+00
-5.1543840000e-02, 1.2799218977e+00
-5.1536832000e-02, 1.2970200910e+00
-5.1529824000e-02, 1.3067904871e+00
-5.1522816000e-02, 1.3190034823e+00
-5.1515808000e-02, 1.3312164776e+00
-5.1508800000e-02, 1.3458720718e+00
-5.1501792000e-02, 1.3580850670e+00
-5.1494784000e-02, 1.3654128641e+00
-5.1487776000e-02, 1.3825110574e+00
-5.1480768000e-02, 1.3922814536e+00
-5.1473760000e-02, 1.4020518498e+00
-5.1466752000e-02, 1.4093796469e+00
-5.1459744000e-02, 1.4215926421e+00
-5.1452736000e-02, 1.4313630383e+00
-5.1445728000e-02, 1.4386908354e+00
-5.1438720000e-02, 1.4509038306e+00
-5.1431712000e-02, 1.4557890287e+00
-5.1424704000e-02, 1.4680020239e+00
-5.1417696000e-02, 1.4728872220e+00
-5.1410688000e-02, 1.4826576181e+00
-5.1403680000e-02, 1.4899854152e+00
-5.1396672000e-02, 1.4948706133e+00
-5.1389664000e-02, 1.5046410095e+00
-5.1382656000e-02, 1.5095262076e+00
-5.1375648000e-02, 1.5144114057e+00
-5.1368640000e-02, 1.5217392028e+00
-5.1361632000e-02, 1.5266244009e+00
-5.1354624000e-02, 1.5339521980e+00
-5.1347616000e-02, 1.5363947970e+00
-5.1340608000e-02, 1.5437225942e+00
-5.1333600000e-02, 1.5461651932e+00
-5.1326592000e-02, 1.5510503913e+00
-5.1319584000e-02, 1.5534929903e+00
-5.1312576000e-02, 1.5534929903e+00
-5.1305568000e-02, 1.5583781884e+00
-5.1298560000e-02, 1.5632633865e+00
-5.1291552000e-02, 1.5657059855e+00
-5.1284544000e-02, 1.5632633865e+00
-5.1277536000e-02, 1.5657059855e+00
-5.1270528000e-02, 1.5657059855e+00
-5.1263520000e-02, 1.5632633865e+00
-5.1256512000e-02, 1.5657059855e+00
-5.1249504000e-02, 1.5632633865e+00
-5.1242496000e-02, 1.5632633865e+00
-5.1235488000e-02, 1.5632633865e+00
-5.1228480000e-02, 1.5632633865e+00
-5.1221472000e-02, 1.5608207874e+00
-5.1214464000e-02, 1.5534929903e+00
-5.1207456000e-02, 1.5510503913e+00
-5.1200448000e-02, 1.5486077922e+00
-5.1193440000e-02, 1.5461651932e+00
-5.1186432000e-02, 1.5388373961e+00
-5.1179424000e-02, 1.5388373961e+00
-5.1172416000e-02, 1.5315095989e+00
-5.1165408000e-02, 1.5266244009e+00
-5.1158400000e-02, 1.5192966037e+00
-5.1151392000e-02, 1.5119688066e+00
-5.1144384000e-02, 1.5070836085e+00
-5.1137376000e-02, 1.5021984105e+00
-5.1130368000e-02, 1.4973132124e+00
-5.1123360000e-02, 1.4851002172e+00
-5.1116352000e-02, 1.4802150191e+00
-5.1109344000e-02, 1.4753298210e+00
-5.1102336000e-02, 1.4631168258e+00
-5.1095328000e-02, 1.4557890287e+00
-5.1088320000e-02, 1.4435760335e+00
-5.1081312000e-02, 1.4386908354e+00
-5.1074304000e-02, 1.4240352411e+00
-5.1067296000e-02, 1.4191500430e+00
-5.1060288000e-02, 1.4093796469e+00
-5.1053280000e-02, 1.3971666517e+00
-5.1046272000e-02, 1.3849536565e+00
-5.1039264000e-02, 1.3727406613e+00
-5.1032256000e-02, 1.3605276661e+00
-5.1025248000e-02, 1.3507572699e+00
-5.1018240000e-02, 1.3385442747e+00
-5.1011232000e-02, 1.3263312795e+00
-5.1004224000e-02, 1.3092330862e+00
-5.0997216000e-02, 1.3019052891e+00
-5.0990208000e-02, 1.2848070958e+00
-5.0983200000e-02, 1.2725941006e+00
-5.0976192000e-02, 1.2603811054e+00
-5.0969184000e-02, 1.2457255111e+00
-5.0962176000e-02, 1.2359551149e+00
-5.0955168000e-02, 1.2139717236e+00
-5.0948160000e-02, 1.2042013274e+00
-5.0941152000e-02, 1.1919883322e+00
-5.0934144000e-02, 1.1748901389e+00
-5.0927136000e-02, 1.1626771437e+00
-5.0920128000e-02, 1.1455789504e+00
-5.0913120000e-02, 1.1284807571e+00
-5.0906112000e-02, 1.1162677619e+00
-5.0899104000e-02, 1.1016121677e+00
-5.0892096000e-02, 1.0869565734e+00
-5.0885088000e-02, 1.0723009792e+00
-5.0878080000e-02, 1.0552027859e+00
-5.0871072000e-02, 1.0356619935e+00
-5.0864064000e-02, 1.0185638003e+00
-5.0857056000e-02, 1.0087934041e+00
-5.0850048000e-02, 9.9169521080e-01
-5.0843040000e-02, 9.7459701751e-01
-5.0836032000e-02, 9.5994142327e-01
-5.0829024000e-02, 9.4284322998e-01
-5.0822016000e-02, 9.2574503669e-01
-5.0815008000e-02, 9.1108944244e-01
-5.0808000000e-02, 8.9643384819e-01
-5.0800992000e-02, 8.7933565490e-01
-5.0793984000e-02, 8.6223746161e-01
-5.0786976000e-02, 8.4758186736e-01
-5.0779968000e-02, 8.3048367407e-01
-5.0772960000e-02, 8.1094288174e-01
-5.0765952000e-02, 7.9628728749e-01
-5.0758944000e-02, 7.7918909420e-01
-5.0751936000e-02, 7.6209090091e-01
-5.0744928000e-02, 7.4743530666e-01
-5.0737920000e-02, 7.3033711337e-01
-5.0730912000e-02, 7.1079632104e-01
-5.0723904000e-02, 7.0102592488e-01
-5.0716896000e-02, 6.8392773159e-01
-5.0709888000e-02, 6.6927213734e-01
-5.0702880000e-02, 6.5461654309e-01
-5.0695872000e-02, 6.3751834980e-01
-5.0688864000e-02, 6.2286275555e-01
-5.0681856000e-02, 6.0576456226e-01
-5.0674848000e-02, 5.9110896802e-01
-5.0667840000e-02, 5.7645337377e-01
-5.0660832000e-02, 5.5935518048e-01
-5.0653824000e-02, 5.4469958623e-01
-5.0646816000e-02, 5.3492919006e-01
-5.0639808000e-02, 5.2027359582e-01
-5.0632800000e-02, 5.0561800157e-01
-5.0625792000e-02, 4.8851980828e-01
-5.0618784000e-02, 4.7874941211e-01
-5.0611776000e-02, 4.6653641691e-01
-5.0604768000e-02, 4.4943822362e-01
-5.0597760000e-02, 4.3966782745e-01
-5.0590752000e-02, 4.2501223320e-01
-5.0583744000e-02, 4.1279923799e-01
-5.0576736000e-02, 3.9814364375e-01
-5.0569728000e-02, 3.8837324758e-01
-5.0562720000e-02, 3.7616025237e-01
-5.0555712000e-02, 3.6638985621e-01
-5.0548704000e-02, 3.5173426196e-01
-5.0541696000e-02, 3.4196386579e-01
-5.0534688000e-02, 3.2975087059e-01
-5.0527680000e-02, 3.1998047442e-01
-5.0520672000e-02, 3.1021007826e-01
-5.0513664000e-02, 2.9799708305e-01
-5.0506656000e-02, 2.8822668688e-01
-5.0499648000e-02, 2.8089888976e-01
-5.0492640000e-02, 2.7112849359e-01
-5.0485632000e-02, 2.5891549839e-01
-5.0478624000e-02, 2.5158770126e-01
-5.0471616000e-02, 2.4181730510e-01
-5.0464608000e-02, 2.3204690893e-01
-5.0457600000e-02, 2.2471911181e-01
-5.0450592000e-02, 2.1739131468e-01
-5.0443584000e-02, 2.1250611660e-01
-5.0436576000e-02, 2.0762091852e-01
-5.0429568000e-02, 1.9785052235e-01
-5.0422560000e-02, 1.9052272523e-01
-5.0415552000e-02, 1.8563752715e-01
-5.0408544000e-02, 1.7830973002e-01
-5.0401536000e-02, 1.7098193290e-01
-5.0394528000e-02, 1.6609673481e-01
-5.0387520000e-02, 1.6121153673e-01
-5.0380512000e-02, 1.5632633865e-01
-5.0373504000e-02, 1.5144114057e-01
-5.0366496000e-02, 1.4655594248e-01
-5.0359488000e-02, 1.4411334344e-01
-5.0352480000e-02, 1.3922814536e-01
-5.0345472000e-02, 1.3678554632e-01
-5.0338464000e-02, 1.3190034823e-01
-5.0331456000e-02, 1.2945774919e-01
-5.0324448000e-02, 1.2701515015e-01
-5.0317440000e-02, 1.2212995207e-01
-5.0310432000e-02, 1.2212995207e-01
-5.0303424000e-02, 1.1968735303e-01
-5.0296416000e-02, 1.1724475399e-01
-5.0289408000e-02, 1.1480215495e-01
-5.0282400000e-02, 1.1480215495e-01
-5.0275392000e-02, 1.1480215495e-01
-5.0268384000e-02, 1.1480215495e-01
-5.0261376000e-02, 1.1480215495e-01
-5.0254368000e-02, 1.1480215495e-01
-5.0247360000e-02, 1.1480215495e-01
-5.0240352000e-02, 1.1724475399e-01
-5.0233344000e-02, 1.1724475399e-01
-5.0226336000e-02, 1.1724475399e-01
-5.0219328000e-02, 1.1968735303e-01
-5.0212320000e-02, 1.2212995207e-01
-5.0205312000e-02, 1.2457255111e-01
-5.0198304000e-02, 1.2701515015e-01
-5.0191296000e-02, 1.2945774919e-01
-5.0184288000e-02, 1.3190034823e-01
-5.0177280000e-02, 1.3434294728e-01
-5.0170272000e-02, 1.3678554632e-01
-5.0163264000e-02, 1.4167074440e-01
-5.0156256000e-02, 1.4411334344e-01
-5.0149248000e-02, 1.5144114057e-01
-5.0142240000e-02, 1.5632633865e-01
-5.0135232000e-02, 1.5876893769e-01
-5.0128224000e-02, 1.6365413577e-01
-5.0121216000e-02, 1.6853933386e-01
-5.0114208000e-02, 1.7342453194e-01
-5.0107200000e-02, 1.7586713098e-01
-5.0100192000e-02, 1.8319492810e-01
-5.0093184000e-02, 1.9052272523e-01
-5.0086176000e-02, 1.9540792331e-01
-5.0079168000e-02, 2.0029312139e-01
-5.0072160000e-02, 2.0762091852e-01
-5.0065152000e-02, 2.1494871564e-01
-5.0058144000e-02, 2.1983391372e-01
-5.0051136000e-02, 2.2716171085e-01
-5.0044128000e-02, 2.3448950797e-01
-5.0037120000e-02, 2.4425990414e-01
-5.0030112000e-02, 2.4914510222e-01
-5.0023104000e-02, 2.5891549839e-01
-5.0016096000e-02, 2.6380069647e-01
-5.0009088000e-02, 2.7601369168e-01
-5.0002080000e-02, 2.8334148880e-01
-4.9995072000e-02, 2.9555448401e-01
-4.9988064000e-02, 3.0043968209e-01
-4.9981056000e-02, 3.0776747921e-01
-4.9974048000e-02, 3.1509527634e-01
-4.9967040000e-02, 3.2486567250e-01
-4.9960032000e-02, 3.3219346963e-01
-4.9953024000e-02, 3.4440646484e-01
-4.9946016000e-02, 3.5173426196e-01
-4.9939008000e-02, 3.6150465813e-01
-4.9932000000e-02, 3.7371765333e-01
-4.9924992000e-02, 3.8104545046e-01
-4.9917984000e-02, 3.9081584662e-01
-4.9910976000e-02, 3.9814364375e-01
-4.9903968000e-02, 4.1035663895e-01
-4.9896960000e-02, 4.2256963416e-01
-4.9889952000e-02, 4.2989743128e-01
-4.9882944000e-02, 4.3966782745e-01
-4.9875936000e-02, 4.4943822362e-01
-4.9868928000e-02, 4.5920861978e-01
-4.9861920000e-02, 4.7142161499e-01
-4.9854912000e-02, 4.8119201115e-01
-4.9847904000e-02, 4.9340500636e-01
-4.9840896000e-02, 5.0073280348e-01
-4.9833888000e-02, 5.1294579869e-01
-4.9826880000e-02, 5.2271619486e-01
-4.9819872000e-02, 5.3248659102e-01
-4.9812864000e-02, 5.4469958623e-01
-4.9805856000e-02, 5.5691258144e-01
-4.9798848000e-02, 5.6179777952e-01
-4.9791840000e-02, 5.7645337377e-01
-4.9784832000e-02, 5.8622376993e-01
-4.9777824000e-02, 5.9843676514e-01
-4.9770816000e-02, 6.0820716131e-01
-4.9763808000e-02, 6.2042015651e-01
-4.9756800000e-02, 6.3019055268e-01
-4.9749792000e-02, 6.4240354788e-01
-4.9742784000e-02, 6.5217394405e-01
-4.9735776000e-02, 6.6438693926e-01
-4.9728768000e-02, 6.7415733542e-01
-4.9721760000e-02, 6.8637033063e-01
-4.9714752000e-02, 6.9614072680e-01
-4.9707744000e-02, 7.0591112296e-01
-4.9700736000e-02, 7.1812411817e-01
-4.9693728000e-02, 7.3033711337e-01
-4.9686720000e-02, 7.4255010858e-01
-4.9679712000e-02, 7.5232050475e-01
-4.9672704000e-02, 7.6209090091e-01
-4.9665696000e-02, 7.7430389612e-01
-4.9658688000e-02, 7.8651689133e-01
-4.9651680000e-02, 7.9384468845e-01
-4.9644672000e-02, 8.0605768366e-01
-4.9637664000e-02, 8.1827067886e-01
-4.9630656000e-02, 8.2559847599e-01
-4.9623648000e-02, 8.3781147120e-01
-4.9616640000e-02, 8.4758186736e-01
-4.9609632000e-02, 8.5735226353e-01
-4.9602624000e-02, 8.6712265969e-01
-4.9595616000e-02, 8.7933565490e-01
-4.9588608000e-02, 8.8910605107e-01
-4.9581600000e-02, 8.9887644723e-01
-4.9574592000e-02, 9.0864684340e-01
-4.9567584000e-02, 9.2085983860e-01
-4.9560576000e-02, 9.3063023477e-01
-4.9553568000e-02, 9.4284322998e-01
-4.9546560000e-02, 9.5017102710e-01
-4.9539552000e-02, 9.5749882422e-01
-4.9532544000e-02, 9.7215441847e-01
-4.9525536000e-02, 9.8192481464e-01
-4.9518528000e-02, 9.8681001272e-01
-4.9511520000e-02, 9.9902300793e-01
-4.9504512000e-02, 1.0063508051e+00
-4.9497504000e-02, 1.0161212012e+00
-4.9490496000e-02, 1.0283341964e+00
-4.9483488000e-02, 1.0332193945e+00
-4.9476480000e-02, 1.0405471916e+00
-4.9469472000e-02, 1.0576453849e+00
-4.9462464000e-02, 1.0625305830e+00
-4.9455456000e-02, 1.0698583801e+00
-4.9448448000e-02, 1.0820713753e+00
-4.9441440000e-02, 1.0893991725e+00
-4.9434432000e-02, 1.0991695686e+00
-4.9427424000e-02, 1.1089399648e+00
-4.9420416000e-02, 1.1162677619e+00
-4.9413408000e-02, 1.1235955590e+00
-4.9406400000e-02, 1.1333659552e+00
-4.9399392000e-02, 1.1406937523e+00
-4.9392384000e-02, 1.1504641485e+00
-4.9385376000e-02, 1.1577919456e+00
-4.9378368000e-02, 1.1675623418e+00
-4.9371360000e-02, 1.1748901389e+00
-4.9364352000e-02, 1.1822179360e+00
-4.9357344000e-02, 1.1895457332e+00
-4.9350336000e-02, 1.1944309312e+00
-4.9343328000e-02, 1.2042013274e+00
-4.9336320000e-02, 1.2115291245e+00
-4.9329312000e-02, 1.2164143226e+00
-4.9322304000e-02, 1.2261847188e+00
-4.9315296000e-02, 1.2335125159e+00
-4.9308288000e-02, 1.2383977140e+00
-4.9301280000e-02, 1.2481681101e+00
-4.9294272000e-02, 1.2554959073e+00
-4.9287264000e-02, 1.2603811054e+00
-4.9280256000e-02, 1.2701515015e+00
-4.9273248000e-02, 1.2725941006e+00
-4.9266240000e-02, 1.2823644967e+00
-4.9259232000e-02, 1.2848070958e+00
-4.9252224000e-02, 1.2970200910e+00
-4.9245216000e-02, 1.2994626900e+00
-4.9238208000e-02, 1.3067904871e+00
-4.9231200000e-02, 1.3092330862e+00
-4.9224192000e-02, 1.3165608833e+00
-4.9217184000e-02, 1.3263312795e+00
-4.9210176000e-02, 1.3312164776e+00
-4.9203168000e-02, 1.3361016756e+00
-4.9196160000e-02, 1.3409868737e+00
-4.9189152000e-02, 1.3458720718e+00
-4.9182144000e-02, 1.3531998689e+00
-4.9175136000e-02, 1.3556424680e+00
-4.9168128000e-02, 1.3654128641e+00
-4.9161120000e-02, 1.3678554632e+00
-4.9154112000e-02, 1.3751832603e+00
-4.9147104000e-02, 1.3751832603e+00
-4.9140096000e-02, 1.3800684584e+00
-4.9133088000e-02, 1.3849536565e+00
-4.9126080000e-02, 1.3947240526e+00
-4.9119072000e-02, 1.3996092507e+00
-4.9112064000e-02, 1.4020518498e+00
-4.9105056000e-02, 1.4069370478e+00
-4.9098048000e-02, 1.4142648450e+00
-4.9091040000e-02, 1.4167074440e+00
-4.9084032000e-02, 1.4215926421e+00
-4.9077024000e-02, 1.4191500430e+00
-4.9070016000e-02, 1.4264778402e+00
-4.9063008000e-02, 1.4313630383e+00
-4.9056000000e-02, 1.4362482363e+00
-4.9048992000e-02, 1.4435760335e+00
-4.9041984000e-02, 1.4435760335e+00
-4.9034976000e-02, 1.4460186325e+00
-4.9027968000e-02, 1.4460186325e+00
-4.9020960000e-02, 1.4557890287e+00
-4.9013952000e-02, 1.4606742267e+00
-4.9006944000e-02, 1.4606742267e+00
-4.8999936000e-02, 1.4655594248e+00
-4.8992928000e-02, 1.4704446229e+00
-4.8985920000e-02, 1.4680020239e+00
-4.8978912000e-02, 1.4728872220e+00
-4.8971904000e-02, 1.4802150191e+00
-4.8964896000e-02, 1.4777724200e+00
-4.8957888000e-02, 1.4851002172e+00
-4.8950880000e-02, 1.4826576181e+00
-4.8943872000e-02, 1.4875428162e+00
-4.8936864000e-02, 1.4924280143e+00
-4.8929856000e-02, 1.4924280143e+00
-4.8922848000e-02, 1.4997558114e+00
-4.8915840000e-02, 1.4973132124e+00
-4.8908832000e-02, 1.4948706133e+00
-4.8901824000e-02, 1.4997558114e+00
-4.8894816000e-02, 1.5046410095e+00
-4.8887808000e-02, 1.5070836085e+00
-4.8880800000e-02, 1.5095262076e+00
-4.8873792000e-02, 1.5095262076e+00
-4.8866784000e-02, 1.5144114057e+00
-4.8859776000e-02, 1.5144114057e+00
-4.8852768000e-02, 1.5168540047e+00
-4.8845760000e-02, 1.5168540047e+00
-4.8838752000e-02, 1.5192966037e+00
-4.8831744000e-02, 1.5217392028e+00
-4.8824736000e-02, 1.5217392028e+00
-4.8817728000e-02, 1.5241818018e+00
-4.8810720000e-02, 1.5266244009e+00
-4.8803712000e-02, 1.5290669999e+00
-4.8796704000e-02, 1.5290669999e+00
-4.8789696000e-02, 1.5315095989e+00
-4.8782688000e-02, 1.5315095989e+00
-4.8775680000e-02, 1.5339521980e+00
-4.8768672000e-02, 1.5315095989e+00
-4.8761664000e-02, 1.5363947970e+00
-4.8754656000e-02, 1.5339521980e+00
-4.8747648000e-02, 1.5388373961e+00
-4.8740640000e-02, 1.5388373961e+00
-4.8733632000e-02, 1.5412799951e+00
-4.8726624000e-02, 1.5388373961e+00
-4.8719616000e-02, 1.5412799951e+00
-4.8712608000e-02, 1.5412799951e+00
-4.8705600000e-02, 1.5412799951e+00
-4.8698592000e-02, 1.5437225942e+00
-4.8691584000e-02, 1.5437225942e+00
-4.8684576000e-02, 1.5437225942e+00
-4.8677568000e-02, 1.5412799951e+00
-4.8670560000e-02, 1.5412799951e+00
-4.8663552000e-02, 1.5412799951e+00
-4.8656544000e-02, 1.5461651932e+00
-4.8649536000e-02, 1.5461651932e+00
-4.8642528000e-02, 1.5461651932e+00
-4.8635520000e-02, 1.5437225942e+00
-4.8628512000e-02, 1.5412799951e+00
-4.8621504000e-02, 1.5461651932e+00
-4.8614496000e-02, 1.5461651932e+00
-4.8607488000e-02, 1.5437225942e+00
-4.8600480000e-02, 1.5461651932e+00
-4.8593472000e-02, 1.5412799951e+00
